A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/4.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/4.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shanghai,PM2.5,7/16/2015 1:00,2015,7,16,1,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 2:00,2015,7,16,2,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 3:00,2015,7,16,3,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 4:00,2015,7,16,4,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 5:00,2015,7,16,5,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 6:00,2015,7,16,6,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 7:00,2015,7,16,7,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 8:00,2015,7,16,8,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 9:00,2015,7,16,9,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 10:00,2015,7,16,10,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 11:00,2015,7,16,11,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 12:00,2015,7,16,12,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 13:00,2015,7,16,13,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 14:00,2015,7,16,14,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 15:00,2015,7,16,15,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 16:00,2015,7,16,16,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 17:00,2015,7,16,17,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 18:00,2015,7,16,18,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 19:00,2015,7,16,19,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 20:00,2015,7,16,20,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 21:00,2015,7,16,21,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 22:00,2015,7,16,22,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/16/2015 23:00,2015,7,16,23,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 0:00,2015,7,17,0,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 1:00,2015,7,17,1,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 2:00,2015,7,17,2,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 3:00,2015,7,17,3,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 4:00,2015,7,17,4,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 5:00,2015,7,17,5,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 6:00,2015,7,17,6,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 7:00,2015,7,17,7,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 8:00,2015,7,17,8,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 9:00,2015,7,17,9,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 10:00,2015,7,17,10,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 11:00,2015,7,17,11,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 12:00,2015,7,17,12,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 13:00,2015,7,17,13,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 14:00,2015,7,17,14,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 15:00,2015,7,17,15,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 16:00,2015,7,17,16,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 17:00,2015,7,17,17,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 18:00,2015,7,17,18,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 19:00,2015,7,17,19,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 20:00,2015,7,17,20,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 21:00,2015,7,17,21,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 22:00,2015,7,17,22,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/17/2015 23:00,2015,7,17,23,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 0:00,2015,7,18,0,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 1:00,2015,7,18,1,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 2:00,2015,7,18,2,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 3:00,2015,7,18,3,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 4:00,2015,7,18,4,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 5:00,2015,7,18,5,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 6:00,2015,7,18,6,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 7:00,2015,7,18,7,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 8:00,2015,7,18,8,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 9:00,2015,7,18,9,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 10:00,2015,7,18,10,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 11:00,2015,7,18,11,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 12:00,2015,7,18,12,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 13:00,2015,7,18,13,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 14:00,2015,7,18,14,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 15:00,2015,7,18,15,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 16:00,2015,7,18,16,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 17:00,2015,7,18,17,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 18:00,2015,7,18,18,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 19:00,2015,7,18,19,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 20:00,2015,7,18,20,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 21:00,2015,7,18,21,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 22:00,2015,7,18,22,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/18/2015 23:00,2015,7,18,23,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 0:00,2015,7,19,0,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 1:00,2015,7,19,1,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 2:00,2015,7,19,2,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 3:00,2015,7,19,3,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 4:00,2015,7,19,4,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 5:00,2015,7,19,5,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 6:00,2015,7,19,6,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 7:00,2015,7,19,7,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 8:00,2015,7,19,8,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 9:00,2015,7,19,9,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 10:00,2015,7,19,10,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 11:00,2015,7,19,11,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 12:00,2015,7,19,12,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 13:00,2015,7,19,13,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 14:00,2015,7,19,14,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 15:00,2015,7,19,15,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 16:00,2015,7,19,16,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 17:00,2015,7,19,17,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 18:00,2015,7,19,18,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 19:00,2015,7,19,19,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 20:00,2015,7,19,20,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 21:00,2015,7,19,21,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 22:00,2015,7,19,22,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/19/2015 23:00,2015,7,19,23,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 0:00,2015,7,20,0,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 1:00,2015,7,20,1,11,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 2:00,2015,7,20,2,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 3:00,2015,7,20,3,11,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 4:00,2015,7,20,4,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 5:00,2015,7,20,5,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 6:00,2015,7,20,6,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 7:00,2015,7,20,7,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 8:00,2015,7,20,8,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 9:00,2015,7,20,9,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 10:00,2015,7,20,10,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 11:00,2015,7,20,11,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 12:00,2015,7,20,12,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 13:00,2015,7,20,13,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 14:00,2015,7,20,14,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 15:00,2015,7,20,15,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 16:00,2015,7,20,16,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 17:00,2015,7,20,17,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 18:00,2015,7,20,18,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 19:00,2015,7,20,19,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 20:00,2015,7,20,20,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 21:00,2015,7,20,21,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 22:00,2015,7,20,22,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/20/2015 23:00,2015,7,20,23,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 0:00,2015,7,21,0,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 1:00,2015,7,21,1,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 2:00,2015,7,21,2,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 3:00,2015,7,21,3,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 4:00,2015,7,21,4,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 5:00,2015,7,21,5,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 6:00,2015,7,21,6,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 7:00,2015,7,21,7,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 8:00,2015,7,21,8,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 9:00,2015,7,21,9,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 10:00,2015,7,21,10,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,7/21/2015 11:00,2015,7,21,11,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 12:00,2015,7,21,12,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 13:00,2015,7,21,13,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 14:00,2015,7,21,14,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 15:00,2015,7,21,15,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 16:00,2015,7,21,16,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 17:00,2015,7,21,17,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 18:00,2015,7,21,18,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 19:00,2015,7,21,19,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 20:00,2015,7,21,20,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 21:00,2015,7,21,21,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 22:00,2015,7,21,22,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/21/2015 23:00,2015,7,21,23,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 0:00,2015,7,22,0,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 1:00,2015,7,22,1,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 2:00,2015,7,22,2,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 3:00,2015,7,22,3,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 4:00,2015,7,22,4,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 5:00,2015,7,22,5,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 6:00,2015,7,22,6,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 7:00,2015,7,22,7,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 8:00,2015,7,22,8,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 9:00,2015,7,22,9,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 10:00,2015,7,22,10,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 11:00,2015,7,22,11,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 12:00,2015,7,22,12,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 13:00,2015,7,22,13,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 14:00,2015,7,22,14,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 15:00,2015,7,22,15,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 16:00,2015,7,22,16,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 17:00,2015,7,22,17,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 18:00,2015,7,22,18,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 19:00,2015,7,22,19,52,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 20:00,2015,7,22,20,55,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 21:00,2015,7,22,21,49,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 22:00,2015,7,22,22,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/22/2015 23:00,2015,7,22,23,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 0:00,2015,7,23,0,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 1:00,2015,7,23,1,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 2:00,2015,7,23,2,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 3:00,2015,7,23,3,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 4:00,2015,7,23,4,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 5:00,2015,7,23,5,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 6:00,2015,7,23,6,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 7:00,2015,7,23,7,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 8:00,2015,7,23,8,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 9:00,2015,7,23,9,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 10:00,2015,7,23,10,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 11:00,2015,7,23,11,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 12:00,2015,7,23,12,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 13:00,2015,7,23,13,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 14:00,2015,7,23,14,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 15:00,2015,7,23,15,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 16:00,2015,7,23,16,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 17:00,2015,7,23,17,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 18:00,2015,7,23,18,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 19:00,2015,7,23,19,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 20:00,2015,7,23,20,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 21:00,2015,7,23,21,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 22:00,2015,7,23,22,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/23/2015 23:00,2015,7,23,23,63,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 0:00,2015,7,24,0,54,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 1:00,2015,7,24,1,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 2:00,2015,7,24,2,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 3:00,2015,7,24,3,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 4:00,2015,7,24,4,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 5:00,2015,7,24,5,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 6:00,2015,7,24,6,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 7:00,2015,7,24,7,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 8:00,2015,7,24,8,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 9:00,2015,7,24,9,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 10:00,2015,7,24,10,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 11:00,2015,7,24,11,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 12:00,2015,7,24,12,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 13:00,2015,7,24,13,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 14:00,2015,7,24,14,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 15:00,2015,7,24,15,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 16:00,2015,7,24,16,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 17:00,2015,7,24,17,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 18:00,2015,7,24,18,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 19:00,2015,7,24,19,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 20:00,2015,7,24,20,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 21:00,2015,7,24,21,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 22:00,2015,7,24,22,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/24/2015 23:00,2015,7,24,23,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 0:00,2015,7,25,0,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 1:00,2015,7,25,1,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 2:00,2015,7,25,2,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 3:00,2015,7,25,3,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 4:00,2015,7,25,4,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 5:00,2015,7,25,5,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 6:00,2015,7,25,6,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 7:00,2015,7,25,7,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 8:00,2015,7,25,8,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 9:00,2015,7,25,9,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 10:00,2015,7,25,10,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 11:00,2015,7,25,11,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 12:00,2015,7,25,12,55,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 13:00,2015,7,25,13,78,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 14:00,2015,7,25,14,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 15:00,2015,7,25,15,63,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 16:00,2015,7,25,16,66,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 17:00,2015,7,25,17,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 18:00,2015,7,25,18,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 19:00,2015,7,25,19,54,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 20:00,2015,7,25,20,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 21:00,2015,7,25,21,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 22:00,2015,7,25,22,63,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/25/2015 23:00,2015,7,25,23,63,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 0:00,2015,7,26,0,59,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 1:00,2015,7,26,1,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 2:00,2015,7,26,2,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 3:00,2015,7,26,3,77,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 4:00,2015,7,26,4,84,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 5:00,2015,7,26,5,83,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 6:00,2015,7,26,6,84,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 7:00,2015,7,26,7,94,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 8:00,2015,7,26,8,85,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 9:00,2015,7,26,9,63,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 10:00,2015,7,26,10,49,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 11:00,2015,7,26,11,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 12:00,2015,7,26,12,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 13:00,2015,7,26,13,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 14:00,2015,7,26,14,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 15:00,2015,7,26,15,64,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 16:00,2015,7,26,16,66,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 17:00,2015,7,26,17,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 18:00,2015,7,26,18,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 19:00,2015,7,26,19,52,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 20:00,2015,7,26,20,71,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 21:00,2015,7,26,21,79,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 22:00,2015,7,26,22,62,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/26/2015 23:00,2015,7,26,23,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 0:00,2015,7,27,0,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 1:00,2015,7,27,1,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 2:00,2015,7,27,2,42,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 3:00,2015,7,27,3,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 4:00,2015,7,27,4,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 5:00,2015,7,27,5,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 6:00,2015,7,27,6,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 7:00,2015,7,27,7,62,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 8:00,2015,7,27,8,64,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 9:00,2015,7,27,9,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 10:00,2015,7,27,10,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 11:00,2015,7,27,11,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,7/27/2015 12:00,2015,7,27,12,33,µg/m³,1 Hr,Valid
