A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/3.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/3.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Guangzhou,PM2.5,1/12/2015 3:00,2015,1,12,3,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 4:00,2015,1,12,4,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 5:00,2015,1,12,5,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 6:00,2015,1,12,6,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 7:00,2015,1,12,7,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 8:00,2015,1,12,8,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 9:00,2015,1,12,9,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 10:00,2015,1,12,10,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 11:00,2015,1,12,11,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 12:00,2015,1,12,12,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 13:00,2015,1,12,13,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 14:00,2015,1,12,14,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 15:00,2015,1,12,15,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 16:00,2015,1,12,16,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 17:00,2015,1,12,17,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 18:00,2015,1,12,18,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 19:00,2015,1,12,19,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 20:00,2015,1,12,20,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 21:00,2015,1,12,21,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 22:00,2015,1,12,22,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/12/2015 23:00,2015,1,12,23,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 0:00,2015,1,13,0,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 1:00,2015,1,13,1,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 2:00,2015,1,13,2,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 3:00,2015,1,13,3,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 4:00,2015,1,13,4,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 5:00,2015,1,13,5,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 6:00,2015,1,13,6,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 7:00,2015,1,13,7,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 8:00,2015,1,13,8,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 9:00,2015,1,13,9,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 10:00,2015,1,13,10,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 11:00,2015,1,13,11,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 12:00,2015,1,13,12,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 13:00,2015,1,13,13,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 14:00,2015,1,13,14,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 15:00,2015,1,13,15,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 16:00,2015,1,13,16,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 17:00,2015,1,13,17,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 18:00,2015,1,13,18,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 19:00,2015,1,13,19,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 20:00,2015,1,13,20,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 21:00,2015,1,13,21,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 22:00,2015,1,13,22,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/13/2015 23:00,2015,1,13,23,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 0:00,2015,1,14,0,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 1:00,2015,1,14,1,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 2:00,2015,1,14,2,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 3:00,2015,1,14,3,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 4:00,2015,1,14,4,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 5:00,2015,1,14,5,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 6:00,2015,1,14,6,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 7:00,2015,1,14,7,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 8:00,2015,1,14,8,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 9:00,2015,1,14,9,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 10:00,2015,1,14,10,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 11:00,2015,1,14,11,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 12:00,2015,1,14,12,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 13:00,2015,1,14,13,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 14:00,2015,1,14,14,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 15:00,2015,1,14,15,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 16:00,2015,1,14,16,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 17:00,2015,1,14,17,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 18:00,2015,1,14,18,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 19:00,2015,1,14,19,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 20:00,2015,1,14,20,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 21:00,2015,1,14,21,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 22:00,2015,1,14,22,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/14/2015 23:00,2015,1,14,23,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 0:00,2015,1,15,0,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 1:00,2015,1,15,1,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 2:00,2015,1,15,2,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 3:00,2015,1,15,3,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 4:00,2015,1,15,4,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 5:00,2015,1,15,5,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 6:00,2015,1,15,6,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 7:00,2015,1,15,7,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 8:00,2015,1,15,8,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 9:00,2015,1,15,9,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 10:00,2015,1,15,10,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 11:00,2015,1,15,11,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 12:00,2015,1,15,12,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 13:00,2015,1,15,13,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 14:00,2015,1,15,14,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 15:00,2015,1,15,15,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 16:00,2015,1,15,16,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 17:00,2015,1,15,17,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 18:00,2015,1,15,18,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 19:00,2015,1,15,19,88,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 20:00,2015,1,15,20,101,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 21:00,2015,1,15,21,92,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 22:00,2015,1,15,22,92,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/15/2015 23:00,2015,1,15,23,100,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 0:00,2015,1,16,0,98,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 1:00,2015,1,16,1,133,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 2:00,2015,1,16,2,126,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 3:00,2015,1,16,3,110,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 4:00,2015,1,16,4,84,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 5:00,2015,1,16,5,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 6:00,2015,1,16,6,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 7:00,2015,1,16,7,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 8:00,2015,1,16,8,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 9:00,2015,1,16,9,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 10:00,2015,1,16,10,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 11:00,2015,1,16,11,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 12:00,2015,1,16,12,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 13:00,2015,1,16,13,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 14:00,2015,1,16,14,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 15:00,2015,1,16,15,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 16:00,2015,1,16,16,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 17:00,2015,1,16,17,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 18:00,2015,1,16,18,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 19:00,2015,1,16,19,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 20:00,2015,1,16,20,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 21:00,2015,1,16,21,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 22:00,2015,1,16,22,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/16/2015 23:00,2015,1,16,23,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 0:00,2015,1,17,0,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 1:00,2015,1,17,1,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 2:00,2015,1,17,2,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 3:00,2015,1,17,3,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 4:00,2015,1,17,4,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 5:00,2015,1,17,5,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 6:00,2015,1,17,6,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 7:00,2015,1,17,7,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 8:00,2015,1,17,8,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 9:00,2015,1,17,9,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 10:00,2015,1,17,10,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 11:00,2015,1,17,11,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 12:00,2015,1,17,12,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 13:00,2015,1,17,13,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 14:00,2015,1,17,14,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 15:00,2015,1,17,15,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 16:00,2015,1,17,16,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 17:00,2015,1,17,17,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 18:00,2015,1,17,18,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 19:00,2015,1,17,19,78,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 20:00,2015,1,17,20,82,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 21:00,2015,1,17,21,84,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 22:00,2015,1,17,22,80,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/17/2015 23:00,2015,1,17,23,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 0:00,2015,1,18,0,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 1:00,2015,1,18,1,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 2:00,2015,1,18,2,89,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 3:00,2015,1,18,3,78,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 4:00,2015,1,18,4,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 5:00,2015,1,18,5,77,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 6:00,2015,1,18,6,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 7:00,2015,1,18,7,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 8:00,2015,1,18,8,90,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 9:00,2015,1,18,9,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 10:00,2015,1,18,10,76,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 11:00,2015,1,18,11,72,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 12:00,2015,1,18,12,74,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 13:00,2015,1,18,13,74,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 14:00,2015,1,18,14,78,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 15:00,2015,1,18,15,70,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 16:00,2015,1,18,16,72,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 17:00,2015,1,18,17,77,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 18:00,2015,1,18,18,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 19:00,2015,1,18,19,90,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 20:00,2015,1,18,20,93,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 21:00,2015,1,18,21,84,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 22:00,2015,1,18,22,71,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/18/2015 23:00,2015,1,18,23,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 0:00,2015,1,19,0,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 1:00,2015,1,19,1,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 2:00,2015,1,19,2,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 3:00,2015,1,19,3,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 4:00,2015,1,19,4,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 5:00,2015,1,19,5,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 6:00,2015,1,19,6,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 7:00,2015,1,19,7,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 8:00,2015,1,19,8,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 9:00,2015,1,19,9,71,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 10:00,2015,1,19,10,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 11:00,2015,1,19,11,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 12:00,2015,1,19,12,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 13:00,2015,1,19,13,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 14:00,2015,1,19,14,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 15:00,2015,1,19,15,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 16:00,2015,1,19,16,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 17:00,2015,1,19,17,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 18:00,2015,1,19,18,76,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 19:00,2015,1,19,19,83,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 20:00,2015,1,19,20,104,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 21:00,2015,1,19,21,109,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 22:00,2015,1,19,22,111,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/19/2015 23:00,2015,1,19,23,123,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 0:00,2015,1,20,0,122,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 1:00,2015,1,20,1,117,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 2:00,2015,1,20,2,140,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 3:00,2015,1,20,3,143,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 4:00,2015,1,20,4,146,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 5:00,2015,1,20,5,145,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 6:00,2015,1,20,6,146,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 7:00,2015,1,20,7,142,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 8:00,2015,1,20,8,142,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 9:00,2015,1,20,9,144,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 10:00,2015,1,20,10,132,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 11:00,2015,1,20,11,153,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 12:00,2015,1,20,12,182,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 13:00,2015,1,20,13,180,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 14:00,2015,1,20,14,147,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 15:00,2015,1,20,15,138,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 16:00,2015,1,20,16,143,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 17:00,2015,1,20,17,154,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 18:00,2015,1,20,18,165,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 19:00,2015,1,20,19,163,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 20:00,2015,1,20,20,166,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 21:00,2015,1,20,21,174,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 22:00,2015,1,20,22,196,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/20/2015 23:00,2015,1,20,23,205,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 0:00,2015,1,21,0,193,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 1:00,2015,1,21,1,176,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 2:00,2015,1,21,2,180,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 3:00,2015,1,21,3,174,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 4:00,2015,1,21,4,172,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 5:00,2015,1,21,5,165,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 6:00,2015,1,21,6,165,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 7:00,2015,1,21,7,168,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 8:00,2015,1,21,8,242,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 9:00,2015,1,21,9,259,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 10:00,2015,1,21,10,217,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 11:00,2015,1,21,11,148,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 12:00,2015,1,21,12,129,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 13:00,2015,1,21,13,103,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 14:00,2015,1,21,14,73,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/21/2015 15:00,2015,1,21,15,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/21/2015 16:00,2015,1,21,16,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/21/2015 17:00,2015,1,21,17,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/21/2015 18:00,2015,1,21,18,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/21/2015 19:00,2015,1,21,19,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/21/2015 20:00,2015,1,21,20,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/21/2015 21:00,2015,1,21,21,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/21/2015 22:00,2015,1,21,22,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/21/2015 23:00,2015,1,21,23,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/22/2015 0:00,2015,1,22,0,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/22/2015 1:00,2015,1,22,1,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/22/2015 2:00,2015,1,22,2,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/22/2015 3:00,2015,1,22,3,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/22/2015 4:00,2015,1,22,4,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/22/2015 5:00,2015,1,22,5,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/22/2015 6:00,2015,1,22,6,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/22/2015 7:00,2015,1,22,7,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/22/2015 8:00,2015,1,22,8,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/22/2015 9:00,2015,1,22,9,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/22/2015 10:00,2015,1,22,10,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,1/22/2015 11:00,2015,1,22,11,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/22/2015 12:00,2015,1,22,12,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/22/2015 13:00,2015,1,22,13,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/22/2015 14:00,2015,1,22,14,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/22/2015 15:00,2015,1,22,15,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/22/2015 16:00,2015,1,22,16,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/22/2015 17:00,2015,1,22,17,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/22/2015 18:00,2015,1,22,18,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/22/2015 19:00,2015,1,22,19,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/22/2015 20:00,2015,1,22,20,89,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/22/2015 21:00,2015,1,22,21,106,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/22/2015 22:00,2015,1,22,22,114,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/22/2015 23:00,2015,1,22,23,117,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/23/2015 0:00,2015,1,23,0,104,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/23/2015 1:00,2015,1,23,1,87,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/23/2015 2:00,2015,1,23,2,77,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/23/2015 3:00,2015,1,23,3,98,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/23/2015 4:00,2015,1,23,4,103,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/23/2015 5:00,2015,1,23,5,99,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/23/2015 6:00,2015,1,23,6,91,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/23/2015 7:00,2015,1,23,7,103,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,1/23/2015 8:00,2015,1,23,8,96,µg/m³,1 Hr,Valid
