A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/3.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/3.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Guangzhou,PM2.5,3/30/2017 19:00,2017,3,30,19,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/30/2017 20:00,2017,3,30,20,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/30/2017 21:00,2017,3,30,21,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/30/2017 22:00,2017,3,30,22,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/30/2017 23:00,2017,3,30,23,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 0:00,2017,3,31,0,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 1:00,2017,3,31,1,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 2:00,2017,3,31,2,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 3:00,2017,3,31,3,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 4:00,2017,3,31,4,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 5:00,2017,3,31,5,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 6:00,2017,3,31,6,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 7:00,2017,3,31,7,2,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 8:00,2017,3,31,8,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 9:00,2017,3,31,9,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 10:00,2017,3,31,10,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 11:00,2017,3,31,11,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 12:00,2017,3,31,12,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 13:00,2017,3,31,13,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 14:00,2017,3,31,14,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 15:00,2017,3,31,15,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 16:00,2017,3,31,16,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 17:00,2017,3,31,17,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 18:00,2017,3,31,18,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 19:00,2017,3,31,19,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 20:00,2017,3,31,20,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 21:00,2017,3,31,21,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 22:00,2017,3,31,22,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,3/31/2017 23:00,2017,3,31,23,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 0:00,2017,4,1,0,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 1:00,2017,4,1,1,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 2:00,2017,4,1,2,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 3:00,2017,4,1,3,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 4:00,2017,4,1,4,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 5:00,2017,4,1,5,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 6:00,2017,4,1,6,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 7:00,2017,4,1,7,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 8:00,2017,4,1,8,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 9:00,2017,4,1,9,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 10:00,2017,4,1,10,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 11:00,2017,4,1,11,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 12:00,2017,4,1,12,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 13:00,2017,4,1,13,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 14:00,2017,4,1,14,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 15:00,2017,4,1,15,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 16:00,2017,4,1,16,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 17:00,2017,4,1,17,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 18:00,2017,4,1,18,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 19:00,2017,4,1,19,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 20:00,2017,4,1,20,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 21:00,2017,4,1,21,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 22:00,2017,4,1,22,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/1/2017 23:00,2017,4,1,23,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/2/2017 0:00,2017,4,2,0,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 1:00,2017,4,2,1,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/2/2017 2:00,2017,4,2,2,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 3:00,2017,4,2,3,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 4:00,2017,4,2,4,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 5:00,2017,4,2,5,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 6:00,2017,4,2,6,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 7:00,2017,4,2,7,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 8:00,2017,4,2,8,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 9:00,2017,4,2,9,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 10:00,2017,4,2,10,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 11:00,2017,4,2,11,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 12:00,2017,4,2,12,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 13:00,2017,4,2,13,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 14:00,2017,4,2,14,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 15:00,2017,4,2,15,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 16:00,2017,4,2,16,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 17:00,2017,4,2,17,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 18:00,2017,4,2,18,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 19:00,2017,4,2,19,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 20:00,2017,4,2,20,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 21:00,2017,4,2,21,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 22:00,2017,4,2,22,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/2/2017 23:00,2017,4,2,23,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 0:00,2017,4,3,0,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 1:00,2017,4,3,1,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 2:00,2017,4,3,2,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 3:00,2017,4,3,3,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 4:00,2017,4,3,4,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 5:00,2017,4,3,5,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 6:00,2017,4,3,6,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 7:00,2017,4,3,7,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 8:00,2017,4,3,8,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 9:00,2017,4,3,9,74,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 10:00,2017,4,3,10,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 11:00,2017,4,3,11,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 12:00,2017,4,3,12,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 13:00,2017,4,3,13,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 14:00,2017,4,3,14,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 15:00,2017,4,3,15,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 16:00,2017,4,3,16,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 17:00,2017,4,3,17,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 18:00,2017,4,3,18,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 19:00,2017,4,3,19,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/3/2017 20:00,2017,4,3,20,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/3/2017 21:00,2017,4,3,21,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/3/2017 22:00,2017,4,3,22,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/3/2017 23:00,2017,4,3,23,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 0:00,2017,4,4,0,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 1:00,2017,4,4,1,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 2:00,2017,4,4,2,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 3:00,2017,4,4,3,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 4:00,2017,4,4,4,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 5:00,2017,4,4,5,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 6:00,2017,4,4,6,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 7:00,2017,4,4,7,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 8:00,2017,4,4,8,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 9:00,2017,4,4,9,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 10:00,2017,4,4,10,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 11:00,2017,4,4,11,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 12:00,2017,4,4,12,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 13:00,2017,4,4,13,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 14:00,2017,4,4,14,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 15:00,2017,4,4,15,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 16:00,2017,4,4,16,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 17:00,2017,4,4,17,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 18:00,2017,4,4,18,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 19:00,2017,4,4,19,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 20:00,2017,4,4,20,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 21:00,2017,4,4,21,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 22:00,2017,4,4,22,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/4/2017 23:00,2017,4,4,23,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 0:00,2017,4,5,0,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 1:00,2017,4,5,1,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 2:00,2017,4,5,2,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 3:00,2017,4,5,3,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 4:00,2017,4,5,4,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 5:00,2017,4,5,5,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 6:00,2017,4,5,6,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 7:00,2017,4,5,7,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/5/2017 8:00,2017,4,5,8,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/5/2017 9:00,2017,4,5,9,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/5/2017 10:00,2017,4,5,10,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/5/2017 11:00,2017,4,5,11,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 12:00,2017,4,5,12,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 13:00,2017,4,5,13,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 14:00,2017,4,5,14,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 15:00,2017,4,5,15,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 16:00,2017,4,5,16,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 17:00,2017,4,5,17,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 18:00,2017,4,5,18,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 19:00,2017,4,5,19,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 20:00,2017,4,5,20,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 21:00,2017,4,5,21,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 22:00,2017,4,5,22,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/5/2017 23:00,2017,4,5,23,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 0:00,2017,4,6,0,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 1:00,2017,4,6,1,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 2:00,2017,4,6,2,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 3:00,2017,4,6,3,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 4:00,2017,4,6,4,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 5:00,2017,4,6,5,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 6:00,2017,4,6,6,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 7:00,2017,4,6,7,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 8:00,2017,4,6,8,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 9:00,2017,4,6,9,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 10:00,2017,4,6,10,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 11:00,2017,4,6,11,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 12:00,2017,4,6,12,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 13:00,2017,4,6,13,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 14:00,2017,4,6,14,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 15:00,2017,4,6,15,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 16:00,2017,4,6,16,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 17:00,2017,4,6,17,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 18:00,2017,4,6,18,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 19:00,2017,4,6,19,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 20:00,2017,4,6,20,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 21:00,2017,4,6,21,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 22:00,2017,4,6,22,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/6/2017 23:00,2017,4,6,23,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 0:00,2017,4,7,0,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 1:00,2017,4,7,1,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 2:00,2017,4,7,2,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 3:00,2017,4,7,3,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 4:00,2017,4,7,4,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 5:00,2017,4,7,5,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 6:00,2017,4,7,6,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 7:00,2017,4,7,7,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 8:00,2017,4,7,8,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 9:00,2017,4,7,9,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 10:00,2017,4,7,10,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 11:00,2017,4,7,11,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 12:00,2017,4,7,12,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 13:00,2017,4,7,13,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 14:00,2017,4,7,14,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 15:00,2017,4,7,15,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 16:00,2017,4,7,16,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 17:00,2017,4,7,17,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 18:00,2017,4,7,18,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 19:00,2017,4,7,19,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 20:00,2017,4,7,20,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 21:00,2017,4,7,21,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 22:00,2017,4,7,22,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/7/2017 23:00,2017,4,7,23,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 0:00,2017,4,8,0,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 1:00,2017,4,8,1,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 2:00,2017,4,8,2,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 3:00,2017,4,8,3,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 4:00,2017,4,8,4,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 5:00,2017,4,8,5,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 6:00,2017,4,8,6,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 7:00,2017,4,8,7,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 8:00,2017,4,8,8,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 9:00,2017,4,8,9,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 10:00,2017,4,8,10,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 11:00,2017,4,8,11,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 12:00,2017,4,8,12,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 13:00,2017,4,8,13,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 14:00,2017,4,8,14,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 15:00,2017,4,8,15,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 16:00,2017,4,8,16,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 17:00,2017,4,8,17,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 18:00,2017,4,8,18,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 19:00,2017,4,8,19,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 20:00,2017,4,8,20,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 21:00,2017,4,8,21,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 22:00,2017,4,8,22,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/8/2017 23:00,2017,4,8,23,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 0:00,2017,4,9,0,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 1:00,2017,4,9,1,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 2:00,2017,4,9,2,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 3:00,2017,4,9,3,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 4:00,2017,4,9,4,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 5:00,2017,4,9,5,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 6:00,2017,4,9,6,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 7:00,2017,4,9,7,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 8:00,2017,4,9,8,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 9:00,2017,4,9,9,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 10:00,2017,4,9,10,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 11:00,2017,4,9,11,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 12:00,2017,4,9,12,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 13:00,2017,4,9,13,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 14:00,2017,4,9,14,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 15:00,2017,4,9,15,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 16:00,2017,4,9,16,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 17:00,2017,4,9,17,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 18:00,2017,4,9,18,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 19:00,2017,4,9,19,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 20:00,2017,4,9,20,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 21:00,2017,4,9,21,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 22:00,2017,4,9,22,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/9/2017 23:00,2017,4,9,23,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 0:00,2017,4,10,0,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 1:00,2017,4,10,1,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 2:00,2017,4,10,2,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 3:00,2017,4,10,3,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 4:00,2017,4,10,4,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 5:00,2017,4,10,5,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 6:00,2017,4,10,6,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 7:00,2017,4,10,7,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 8:00,2017,4,10,8,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 9:00,2017,4,10,9,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 10:00,2017,4,10,10,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 11:00,2017,4,10,11,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 12:00,2017,4,10,12,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 13:00,2017,4,10,13,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 14:00,2017,4,10,14,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 15:00,2017,4,10,15,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 16:00,2017,4,10,16,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 17:00,2017,4,10,17,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 18:00,2017,4,10,18,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 19:00,2017,4,10,19,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 20:00,2017,4,10,20,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 21:00,2017,4,10,21,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 22:00,2017,4,10,22,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/10/2017 23:00,2017,4,10,23,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/11/2017 0:00,2017,4,11,0,24,µg/m³,1 Hr,Valid
