A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/4.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/4.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shanghai,PM2.5,5/25/2017 13:00,2017,5,25,13,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/25/2017 14:00,2017,5,25,14,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/25/2017 15:00,2017,5,25,15,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/25/2017 16:00,2017,5,25,16,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/25/2017 17:00,2017,5,25,17,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/25/2017 18:00,2017,5,25,18,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/25/2017 19:00,2017,5,25,19,88,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/25/2017 20:00,2017,5,25,20,76,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/25/2017 21:00,2017,5,25,21,87,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/25/2017 22:00,2017,5,25,22,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/25/2017 23:00,2017,5,25,23,75,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 0:00,2017,5,26,0,83,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 1:00,2017,5,26,1,101,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 2:00,2017,5,26,2,103,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 3:00,2017,5,26,3,101,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 4:00,2017,5,26,4,104,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 5:00,2017,5,26,5,100,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 6:00,2017,5,26,6,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 7:00,2017,5,26,7,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 8:00,2017,5,26,8,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 9:00,2017,5,26,9,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 10:00,2017,5,26,10,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 11:00,2017,5,26,11,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 12:00,2017,5,26,12,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 13:00,2017,5,26,13,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 14:00,2017,5,26,14,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 15:00,2017,5,26,15,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 16:00,2017,5,26,16,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 17:00,2017,5,26,17,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 18:00,2017,5,26,18,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 19:00,2017,5,26,19,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 20:00,2017,5,26,20,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 21:00,2017,5,26,21,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 22:00,2017,5,26,22,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/26/2017 23:00,2017,5,26,23,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 0:00,2017,5,27,0,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 1:00,2017,5,27,1,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 2:00,2017,5,27,2,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 3:00,2017,5,27,3,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 4:00,2017,5,27,4,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 5:00,2017,5,27,5,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 6:00,2017,5,27,6,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 7:00,2017,5,27,7,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 8:00,2017,5,27,8,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 9:00,2017,5,27,9,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 10:00,2017,5,27,10,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 11:00,2017,5,27,11,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 12:00,2017,5,27,12,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 13:00,2017,5,27,13,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 14:00,2017,5,27,14,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 15:00,2017,5,27,15,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 16:00,2017,5,27,16,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 17:00,2017,5,27,17,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 18:00,2017,5,27,18,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 19:00,2017,5,27,19,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 20:00,2017,5,27,20,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 21:00,2017,5,27,21,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 22:00,2017,5,27,22,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/27/2017 23:00,2017,5,27,23,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 0:00,2017,5,28,0,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 1:00,2017,5,28,1,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 2:00,2017,5,28,2,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 3:00,2017,5,28,3,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 4:00,2017,5,28,4,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 5:00,2017,5,28,5,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 6:00,2017,5,28,6,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 7:00,2017,5,28,7,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 8:00,2017,5,28,8,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 9:00,2017,5,28,9,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 10:00,2017,5,28,10,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 11:00,2017,5,28,11,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 12:00,2017,5,28,12,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 13:00,2017,5,28,13,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 14:00,2017,5,28,14,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 15:00,2017,5,28,15,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 16:00,2017,5,28,16,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 17:00,2017,5,28,17,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 18:00,2017,5,28,18,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 19:00,2017,5,28,19,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 20:00,2017,5,28,20,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 21:00,2017,5,28,21,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 22:00,2017,5,28,22,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/28/2017 23:00,2017,5,28,23,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 0:00,2017,5,29,0,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 1:00,2017,5,29,1,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 2:00,2017,5,29,2,11,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 3:00,2017,5,29,3,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 4:00,2017,5,29,4,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 5:00,2017,5,29,5,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 6:00,2017,5,29,6,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 7:00,2017,5,29,7,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 8:00,2017,5,29,8,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 9:00,2017,5,29,9,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 10:00,2017,5,29,10,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 11:00,2017,5,29,11,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 12:00,2017,5,29,12,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 13:00,2017,5,29,13,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 14:00,2017,5,29,14,8,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 15:00,2017,5,29,15,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 16:00,2017,5,29,16,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 17:00,2017,5,29,17,8,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 18:00,2017,5,29,18,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 19:00,2017,5,29,19,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 20:00,2017,5,29,20,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 21:00,2017,5,29,21,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 22:00,2017,5,29,22,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/29/2017 23:00,2017,5,29,23,9,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 0:00,2017,5,30,0,10,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 1:00,2017,5,30,1,7,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 2:00,2017,5,30,2,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 3:00,2017,5,30,3,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 4:00,2017,5,30,4,6,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 5:00,2017,5,30,5,9,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 6:00,2017,5,30,6,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 7:00,2017,5,30,7,5,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 8:00,2017,5,30,8,11,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 9:00,2017,5,30,9,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 10:00,2017,5,30,10,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 11:00,2017,5,30,11,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 12:00,2017,5,30,12,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 13:00,2017,5,30,13,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 14:00,2017,5,30,14,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 15:00,2017,5,30,15,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 16:00,2017,5,30,16,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 17:00,2017,5,30,17,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 18:00,2017,5,30,18,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 19:00,2017,5,30,19,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 20:00,2017,5,30,20,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 21:00,2017,5,30,21,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 22:00,2017,5,30,22,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/30/2017 23:00,2017,5,30,23,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 0:00,2017,5,31,0,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 1:00,2017,5,31,1,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 2:00,2017,5,31,2,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 3:00,2017,5,31,3,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 4:00,2017,5,31,4,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 5:00,2017,5,31,5,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 6:00,2017,5,31,6,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 7:00,2017,5,31,7,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 8:00,2017,5,31,8,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 9:00,2017,5,31,9,64,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 10:00,2017,5,31,10,65,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 11:00,2017,5,31,11,59,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 12:00,2017,5,31,12,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 13:00,2017,5,31,13,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 14:00,2017,5,31,14,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 15:00,2017,5,31,15,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 16:00,2017,5,31,16,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 17:00,2017,5,31,17,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 18:00,2017,5,31,18,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 19:00,2017,5,31,19,59,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 20:00,2017,5,31,20,77,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 21:00,2017,5,31,21,83,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 22:00,2017,5,31,22,85,µg/m³,1 Hr,Valid
Shanghai,PM2.5,5/31/2017 23:00,2017,5,31,23,87,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 0:00,2017,6,1,0,70,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 1:00,2017,6,1,1,62,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 2:00,2017,6,1,2,64,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 3:00,2017,6,1,3,68,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 4:00,2017,6,1,4,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 5:00,2017,6,1,5,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 6:00,2017,6,1,6,71,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 7:00,2017,6,1,7,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 8:00,2017,6,1,8,59,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 9:00,2017,6,1,9,47,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 10:00,2017,6,1,10,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 11:00,2017,6,1,11,58,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 12:00,2017,6,1,12,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 13:00,2017,6,1,13,84,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 14:00,2017,6,1,14,85,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 15:00,2017,6,1,15,62,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 16:00,2017,6,1,16,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 17:00,2017,6,1,17,77,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 18:00,2017,6,1,18,73,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 19:00,2017,6,1,19,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 20:00,2017,6,1,20,95,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 21:00,2017,6,1,21,90,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 22:00,2017,6,1,22,97,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/1/2017 23:00,2017,6,1,23,82,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 0:00,2017,6,2,0,86,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 1:00,2017,6,2,1,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 2:00,2017,6,2,2,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 3:00,2017,6,2,3,55,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 4:00,2017,6,2,4,75,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 5:00,2017,6,2,5,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 6:00,2017,6,2,6,94,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 7:00,2017,6,2,7,70,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 8:00,2017,6,2,8,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 9:00,2017,6,2,9,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 10:00,2017,6,2,10,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 11:00,2017,6,2,11,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 12:00,2017,6,2,12,9,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 13:00,2017,6,2,13,10,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 14:00,2017,6,2,14,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 15:00,2017,6,2,15,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 16:00,2017,6,2,16,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 17:00,2017,6,2,17,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 18:00,2017,6,2,18,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 19:00,2017,6,2,19,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 20:00,2017,6,2,20,11,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 21:00,2017,6,2,21,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 22:00,2017,6,2,22,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/2/2017 23:00,2017,6,2,23,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 0:00,2017,6,3,0,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 1:00,2017,6,3,1,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 2:00,2017,6,3,2,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 3:00,2017,6,3,3,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 4:00,2017,6,3,4,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 5:00,2017,6,3,5,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 6:00,2017,6,3,6,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 7:00,2017,6,3,7,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 8:00,2017,6,3,8,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 9:00,2017,6,3,9,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 10:00,2017,6,3,10,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 11:00,2017,6,3,11,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 12:00,2017,6,3,12,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 13:00,2017,6,3,13,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 14:00,2017,6,3,14,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 15:00,2017,6,3,15,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 16:00,2017,6,3,16,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 17:00,2017,6,3,17,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 18:00,2017,6,3,18,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 19:00,2017,6,3,19,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 20:00,2017,6,3,20,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 21:00,2017,6,3,21,10,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 22:00,2017,6,3,22,7,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/3/2017 23:00,2017,6,3,23,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 0:00,2017,6,4,0,9,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 1:00,2017,6,4,1,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 2:00,2017,6,4,2,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 3:00,2017,6,4,3,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 4:00,2017,6,4,4,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 5:00,2017,6,4,5,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 6:00,2017,6,4,6,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 7:00,2017,6,4,7,9,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 8:00,2017,6,4,8,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 9:00,2017,6,4,9,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 10:00,2017,6,4,10,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 11:00,2017,6,4,11,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 12:00,2017,6,4,12,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 13:00,2017,6,4,13,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 14:00,2017,6,4,14,9,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 15:00,2017,6,4,15,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 16:00,2017,6,4,16,7,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 17:00,2017,6,4,17,9,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 18:00,2017,6,4,18,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 19:00,2017,6,4,19,7,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 20:00,2017,6,4,20,8,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 21:00,2017,6,4,21,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 22:00,2017,6,4,22,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/4/2017 23:00,2017,6,4,23,9,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 0:00,2017,6,5,0,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 1:00,2017,6,5,1,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 2:00,2017,6,5,2,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 3:00,2017,6,5,3,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 4:00,2017,6,5,4,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 5:00,2017,6,5,5,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 6:00,2017,6,5,6,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 7:00,2017,6,5,7,8,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 8:00,2017,6,5,8,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 9:00,2017,6,5,9,10,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 10:00,2017,6,5,10,10,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 11:00,2017,6,5,11,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 12:00,2017,6,5,12,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 13:00,2017,6,5,13,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 14:00,2017,6,5,14,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 15:00,2017,6,5,15,8,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 16:00,2017,6,5,16,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 17:00,2017,6,5,17,10,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 18:00,2017,6,5,18,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 19:00,2017,6,5,19,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 20:00,2017,6,5,20,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 21:00,2017,6,5,21,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 22:00,2017,6,5,22,10,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/5/2017 23:00,2017,6,5,23,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/6/2017 0:00,2017,6,6,0,25,µg/m³,1 Hr,Valid
