A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,8/4/2015 4:00,2015,8,4,4,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 5:00,2015,8,4,5,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 6:00,2015,8,4,6,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 7:00,2015,8,4,7,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 8:00,2015,8,4,8,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 9:00,2015,8,4,9,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 10:00,2015,8,4,10,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 11:00,2015,8,4,11,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 12:00,2015,8,4,12,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 13:00,2015,8,4,13,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 14:00,2015,8,4,14,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 15:00,2015,8,4,15,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 16:00,2015,8,4,16,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 17:00,2015,8,4,17,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 18:00,2015,8,4,18,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 19:00,2015,8,4,19,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 20:00,2015,8,4,20,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 21:00,2015,8,4,21,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 22:00,2015,8,4,22,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/4/2015 23:00,2015,8,4,23,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 0:00,2015,8,5,0,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 1:00,2015,8,5,1,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 2:00,2015,8,5,2,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 3:00,2015,8,5,3,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 4:00,2015,8,5,4,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 5:00,2015,8,5,5,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 6:00,2015,8,5,6,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 7:00,2015,8,5,7,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 8:00,2015,8,5,8,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 9:00,2015,8,5,9,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 10:00,2015,8,5,10,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 11:00,2015,8,5,11,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 12:00,2015,8,5,12,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 13:00,2015,8,5,13,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 14:00,2015,8,5,14,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 15:00,2015,8,5,15,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 16:00,2015,8,5,16,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 17:00,2015,8,5,17,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 18:00,2015,8,5,18,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 19:00,2015,8,5,19,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 20:00,2015,8,5,20,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 21:00,2015,8,5,21,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 22:00,2015,8,5,22,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/5/2015 23:00,2015,8,5,23,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 0:00,2015,8,6,0,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 1:00,2015,8,6,1,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 2:00,2015,8,6,2,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 3:00,2015,8,6,3,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 4:00,2015,8,6,4,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 5:00,2015,8,6,5,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 6:00,2015,8,6,6,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 7:00,2015,8,6,7,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 8:00,2015,8,6,8,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 9:00,2015,8,6,9,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 10:00,2015,8,6,10,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 11:00,2015,8,6,11,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 12:00,2015,8,6,12,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 13:00,2015,8,6,13,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 14:00,2015,8,6,14,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 15:00,2015,8,6,15,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 16:00,2015,8,6,16,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 17:00,2015,8,6,17,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 18:00,2015,8,6,18,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 19:00,2015,8,6,19,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 20:00,2015,8,6,20,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 21:00,2015,8,6,21,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 22:00,2015,8,6,22,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/6/2015 23:00,2015,8,6,23,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 0:00,2015,8,7,0,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 1:00,2015,8,7,1,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 2:00,2015,8,7,2,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 3:00,2015,8,7,3,120,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 4:00,2015,8,7,4,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 5:00,2015,8,7,5,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 6:00,2015,8,7,6,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 7:00,2015,8,7,7,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 8:00,2015,8,7,8,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 9:00,2015,8,7,9,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 10:00,2015,8,7,10,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 11:00,2015,8,7,11,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 12:00,2015,8,7,12,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 13:00,2015,8,7,13,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 14:00,2015,8,7,14,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 15:00,2015,8,7,15,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 16:00,2015,8,7,16,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 17:00,2015,8,7,17,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 18:00,2015,8,7,18,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 19:00,2015,8,7,19,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 20:00,2015,8,7,20,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 21:00,2015,8,7,21,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 22:00,2015,8,7,22,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/7/2015 23:00,2015,8,7,23,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 0:00,2015,8,8,0,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 1:00,2015,8,8,1,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 2:00,2015,8,8,2,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 3:00,2015,8,8,3,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 4:00,2015,8,8,4,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 5:00,2015,8,8,5,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 6:00,2015,8,8,6,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 7:00,2015,8,8,7,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 8:00,2015,8,8,8,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 9:00,2015,8,8,9,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 10:00,2015,8,8,10,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 11:00,2015,8,8,11,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 12:00,2015,8,8,12,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 13:00,2015,8,8,13,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 14:00,2015,8,8,14,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 15:00,2015,8,8,15,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 16:00,2015,8,8,16,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 17:00,2015,8,8,17,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 18:00,2015,8,8,18,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 19:00,2015,8,8,19,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 20:00,2015,8,8,20,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 21:00,2015,8,8,21,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 22:00,2015,8,8,22,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/8/2015 23:00,2015,8,8,23,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 0:00,2015,8,9,0,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 1:00,2015,8,9,1,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 2:00,2015,8,9,2,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 3:00,2015,8,9,3,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 4:00,2015,8,9,4,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 5:00,2015,8,9,5,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 6:00,2015,8,9,6,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 7:00,2015,8,9,7,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 8:00,2015,8,9,8,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 9:00,2015,8,9,9,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 10:00,2015,8,9,10,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 11:00,2015,8,9,11,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 12:00,2015,8,9,12,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 13:00,2015,8,9,13,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 14:00,2015,8,9,14,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 15:00,2015,8,9,15,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 16:00,2015,8,9,16,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 17:00,2015,8,9,17,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 18:00,2015,8,9,18,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 19:00,2015,8,9,19,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 20:00,2015,8,9,20,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 21:00,2015,8,9,21,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 22:00,2015,8,9,22,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/9/2015 23:00,2015,8,9,23,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 0:00,2015,8,10,0,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 1:00,2015,8,10,1,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 2:00,2015,8,10,2,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 3:00,2015,8,10,3,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 4:00,2015,8,10,4,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 5:00,2015,8,10,5,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 6:00,2015,8,10,6,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 7:00,2015,8,10,7,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 8:00,2015,8,10,8,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 9:00,2015,8,10,9,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 10:00,2015,8,10,10,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 11:00,2015,8,10,11,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 12:00,2015,8,10,12,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 13:00,2015,8,10,13,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 14:00,2015,8,10,14,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 15:00,2015,8,10,15,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 16:00,2015,8,10,16,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 17:00,2015,8,10,17,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 18:00,2015,8,10,18,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 19:00,2015,8,10,19,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 20:00,2015,8,10,20,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 21:00,2015,8,10,21,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 22:00,2015,8,10,22,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/10/2015 23:00,2015,8,10,23,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 0:00,2015,8,11,0,117,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 1:00,2015,8,11,1,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 2:00,2015,8,11,2,120,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 3:00,2015,8,11,3,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 4:00,2015,8,11,4,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 5:00,2015,8,11,5,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 6:00,2015,8,11,6,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 7:00,2015,8,11,7,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 8:00,2015,8,11,8,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 9:00,2015,8,11,9,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 10:00,2015,8,11,10,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 11:00,2015,8,11,11,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 12:00,2015,8,11,12,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 13:00,2015,8,11,13,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 14:00,2015,8,11,14,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 15:00,2015,8,11,15,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 16:00,2015,8,11,16,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 17:00,2015,8,11,17,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 18:00,2015,8,11,18,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 19:00,2015,8,11,19,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 20:00,2015,8,11,20,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 21:00,2015,8,11,21,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 22:00,2015,8,11,22,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/11/2015 23:00,2015,8,11,23,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 0:00,2015,8,12,0,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 1:00,2015,8,12,1,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 2:00,2015,8,12,2,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 3:00,2015,8,12,3,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 4:00,2015,8,12,4,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 5:00,2015,8,12,5,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 6:00,2015,8,12,6,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 7:00,2015,8,12,7,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 8:00,2015,8,12,8,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 9:00,2015,8,12,9,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 10:00,2015,8,12,10,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 11:00,2015,8,12,11,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 12:00,2015,8,12,12,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 13:00,2015,8,12,13,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 14:00,2015,8,12,14,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 15:00,2015,8,12,15,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 16:00,2015,8,12,16,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 17:00,2015,8,12,17,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 18:00,2015,8,12,18,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 19:00,2015,8,12,19,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 20:00,2015,8,12,20,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 21:00,2015,8,12,21,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 22:00,2015,8,12,22,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/12/2015 23:00,2015,8,12,23,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 0:00,2015,8,13,0,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 1:00,2015,8,13,1,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 2:00,2015,8,13,2,112,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 3:00,2015,8,13,3,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 4:00,2015,8,13,4,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 5:00,2015,8,13,5,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 6:00,2015,8,13,6,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 7:00,2015,8,13,7,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 8:00,2015,8,13,8,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 9:00,2015,8,13,9,120,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 10:00,2015,8,13,10,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 11:00,2015,8,13,11,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 12:00,2015,8,13,12,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 13:00,2015,8,13,13,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 14:00,2015,8,13,14,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 15:00,2015,8,13,15,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 16:00,2015,8,13,16,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 17:00,2015,8,13,17,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 18:00,2015,8,13,18,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 19:00,2015,8,13,19,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 20:00,2015,8,13,20,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 21:00,2015,8,13,21,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 22:00,2015,8,13,22,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/13/2015 23:00,2015,8,13,23,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 0:00,2015,8,14,0,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 1:00,2015,8,14,1,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 2:00,2015,8,14,2,124,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 3:00,2015,8,14,3,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 4:00,2015,8,14,4,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 5:00,2015,8,14,5,134,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 6:00,2015,8,14,6,129,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 7:00,2015,8,14,7,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 8:00,2015,8,14,8,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 9:00,2015,8,14,9,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 10:00,2015,8,14,10,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 11:00,2015,8,14,11,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 12:00,2015,8,14,12,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 13:00,2015,8,14,13,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 14:00,2015,8,14,14,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 15:00,2015,8,14,15,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 16:00,2015,8,14,16,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 17:00,2015,8,14,17,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 18:00,2015,8,14,18,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 19:00,2015,8,14,19,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 20:00,2015,8,14,20,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 21:00,2015,8,14,21,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 22:00,2015,8,14,22,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/14/2015 23:00,2015,8,14,23,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 0:00,2015,8,15,0,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 1:00,2015,8,15,1,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 2:00,2015,8,15,2,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 3:00,2015,8,15,3,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 4:00,2015,8,15,4,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 5:00,2015,8,15,5,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 6:00,2015,8,15,6,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 7:00,2015,8,15,7,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 8:00,2015,8,15,8,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 9:00,2015,8,15,9,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 10:00,2015,8,15,10,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 11:00,2015,8,15,11,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 12:00,2015,8,15,12,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 13:00,2015,8,15,13,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 14:00,2015,8,15,14,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 15:00,2015,8,15,15,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 16:00,2015,8,15,16,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 17:00,2015,8,15,17,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 18:00,2015,8,15,18,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 19:00,2015,8,15,19,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 20:00,2015,8,15,20,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,8/15/2015 21:00,2015,8,15,21,19,µg/m³,1 Hr,Valid
