A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/4.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/4.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shanghai,PM2.5,6/16/2016 5:00,2016,6,16,5,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 6:00,2016,6,16,6,62,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 7:00,2016,6,16,7,65,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 8:00,2016,6,16,8,66,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 9:00,2016,6,16,9,78,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 10:00,2016,6,16,10,101,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 11:00,2016,6,16,11,125,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 12:00,2016,6,16,12,139,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 13:00,2016,6,16,13,135,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 14:00,2016,6,16,14,101,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 15:00,2016,6,16,15,80,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 16:00,2016,6,16,16,104,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 17:00,2016,6,16,17,122,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 18:00,2016,6,16,18,122,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 19:00,2016,6,16,19,106,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 20:00,2016,6,16,20,101,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 21:00,2016,6,16,21,94,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 22:00,2016,6,16,22,69,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/16/2016 23:00,2016,6,16,23,62,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 0:00,2016,6,17,0,66,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 1:00,2016,6,17,1,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 2:00,2016,6,17,2,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 3:00,2016,6,17,3,58,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 4:00,2016,6,17,4,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 5:00,2016,6,17,5,59,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 6:00,2016,6,17,6,55,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 7:00,2016,6,17,7,62,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 8:00,2016,6,17,8,58,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 9:00,2016,6,17,9,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 10:00,2016,6,17,10,71,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 11:00,2016,6,17,11,66,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 12:00,2016,6,17,12,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 13:00,2016,6,17,13,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 14:00,2016,6,17,14,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 15:00,2016,6,17,15,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 16:00,2016,6,17,16,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 17:00,2016,6,17,17,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 18:00,2016,6,17,18,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 19:00,2016,6,17,19,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 20:00,2016,6,17,20,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 21:00,2016,6,17,21,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 22:00,2016,6,17,22,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/17/2016 23:00,2016,6,17,23,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 0:00,2016,6,18,0,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 1:00,2016,6,18,1,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 2:00,2016,6,18,2,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 3:00,2016,6,18,3,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 4:00,2016,6,18,4,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 5:00,2016,6,18,5,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 6:00,2016,6,18,6,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 7:00,2016,6,18,7,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 8:00,2016,6,18,8,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 9:00,2016,6,18,9,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 10:00,2016,6,18,10,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 11:00,2016,6,18,11,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 12:00,2016,6,18,12,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 13:00,2016,6,18,13,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 14:00,2016,6,18,14,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 15:00,2016,6,18,15,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 16:00,2016,6,18,16,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 17:00,2016,6,18,17,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 18:00,2016,6,18,18,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 19:00,2016,6,18,19,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 20:00,2016,6,18,20,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 21:00,2016,6,18,21,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 22:00,2016,6,18,22,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/18/2016 23:00,2016,6,18,23,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 0:00,2016,6,19,0,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 1:00,2016,6,19,1,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 2:00,2016,6,19,2,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 3:00,2016,6,19,3,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 4:00,2016,6,19,4,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 5:00,2016,6,19,5,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 6:00,2016,6,19,6,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 7:00,2016,6,19,7,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 8:00,2016,6,19,8,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 9:00,2016,6,19,9,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 10:00,2016,6,19,10,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 11:00,2016,6,19,11,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 12:00,2016,6,19,12,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 13:00,2016,6,19,13,42,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 14:00,2016,6,19,14,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 15:00,2016,6,19,15,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 16:00,2016,6,19,16,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 17:00,2016,6,19,17,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 18:00,2016,6,19,18,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 19:00,2016,6,19,19,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 20:00,2016,6,19,20,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 21:00,2016,6,19,21,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 22:00,2016,6,19,22,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/19/2016 23:00,2016,6,19,23,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 0:00,2016,6,20,0,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 1:00,2016,6,20,1,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 2:00,2016,6,20,2,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 3:00,2016,6,20,3,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 4:00,2016,6,20,4,10,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 5:00,2016,6,20,5,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 6:00,2016,6,20,6,10,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 7:00,2016,6,20,7,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 8:00,2016,6,20,8,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 9:00,2016,6,20,9,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 10:00,2016,6,20,10,11,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 11:00,2016,6,20,11,11,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 12:00,2016,6,20,12,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 13:00,2016,6,20,13,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 14:00,2016,6,20,14,10,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 15:00,2016,6,20,15,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 16:00,2016,6,20,16,10,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 17:00,2016,6,20,17,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 18:00,2016,6,20,18,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 19:00,2016,6,20,19,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 20:00,2016,6,20,20,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 21:00,2016,6,20,21,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 22:00,2016,6,20,22,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/20/2016 23:00,2016,6,20,23,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 0:00,2016,6,21,0,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 1:00,2016,6,21,1,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 2:00,2016,6,21,2,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 3:00,2016,6,21,3,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 4:00,2016,6,21,4,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 5:00,2016,6,21,5,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 6:00,2016,6,21,6,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 7:00,2016,6,21,7,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 8:00,2016,6,21,8,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 9:00,2016,6,21,9,47,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 10:00,2016,6,21,10,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 11:00,2016,6,21,11,52,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 12:00,2016,6,21,12,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 13:00,2016,6,21,13,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 14:00,2016,6,21,14,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 15:00,2016,6,21,15,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 16:00,2016,6,21,16,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 17:00,2016,6,21,17,64,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 18:00,2016,6,21,18,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 19:00,2016,6,21,19,66,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 20:00,2016,6,21,20,65,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 21:00,2016,6,21,21,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 22:00,2016,6,21,22,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/21/2016 23:00,2016,6,21,23,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 0:00,2016,6,22,0,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 1:00,2016,6,22,1,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 2:00,2016,6,22,2,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 3:00,2016,6,22,3,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 4:00,2016,6,22,4,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 5:00,2016,6,22,5,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 6:00,2016,6,22,6,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 7:00,2016,6,22,7,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 8:00,2016,6,22,8,54,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 9:00,2016,6,22,9,54,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 10:00,2016,6,22,10,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 11:00,2016,6,22,11,11,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 12:00,2016,6,22,12,9,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 13:00,2016,6,22,13,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,6/22/2016 14:00,2016,6,22,14,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 15:00,2016,6,22,15,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 16:00,2016,6,22,16,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 17:00,2016,6,22,17,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 18:00,2016,6,22,18,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 19:00,2016,6,22,19,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 20:00,2016,6,22,20,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 21:00,2016,6,22,21,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 22:00,2016,6,22,22,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/22/2016 23:00,2016,6,22,23,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 0:00,2016,6,23,0,42,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 1:00,2016,6,23,1,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 2:00,2016,6,23,2,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 3:00,2016,6,23,3,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 4:00,2016,6,23,4,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 5:00,2016,6,23,5,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 6:00,2016,6,23,6,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 7:00,2016,6,23,7,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 8:00,2016,6,23,8,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 9:00,2016,6,23,9,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 10:00,2016,6,23,10,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 11:00,2016,6,23,11,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 12:00,2016,6,23,12,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 13:00,2016,6,23,13,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 14:00,2016,6,23,14,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 15:00,2016,6,23,15,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 16:00,2016,6,23,16,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 17:00,2016,6,23,17,55,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 18:00,2016,6,23,18,64,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 19:00,2016,6,23,19,59,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 20:00,2016,6,23,20,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 21:00,2016,6,23,21,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 22:00,2016,6,23,22,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/23/2016 23:00,2016,6,23,23,49,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 0:00,2016,6,24,0,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 1:00,2016,6,24,1,52,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 2:00,2016,6,24,2,58,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 3:00,2016,6,24,3,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 4:00,2016,6,24,4,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 5:00,2016,6,24,5,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 6:00,2016,6,24,6,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 7:00,2016,6,24,7,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 8:00,2016,6,24,8,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 9:00,2016,6,24,9,58,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 10:00,2016,6,24,10,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 11:00,2016,6,24,11,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 12:00,2016,6,24,12,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 13:00,2016,6,24,13,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 14:00,2016,6,24,14,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 15:00,2016,6,24,15,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 16:00,2016,6,24,16,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 17:00,2016,6,24,17,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 18:00,2016,6,24,18,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 19:00,2016,6,24,19,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 20:00,2016,6,24,20,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 21:00,2016,6,24,21,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 22:00,2016,6,24,22,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/24/2016 23:00,2016,6,24,23,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 0:00,2016,6,25,0,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 1:00,2016,6,25,1,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 2:00,2016,6,25,2,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 3:00,2016,6,25,3,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 4:00,2016,6,25,4,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 5:00,2016,6,25,5,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 6:00,2016,6,25,6,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 7:00,2016,6,25,7,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 8:00,2016,6,25,8,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 9:00,2016,6,25,9,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 10:00,2016,6,25,10,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 11:00,2016,6,25,11,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 12:00,2016,6,25,12,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 13:00,2016,6,25,13,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 14:00,2016,6,25,14,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 15:00,2016,6,25,15,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 16:00,2016,6,25,16,55,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 17:00,2016,6,25,17,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 18:00,2016,6,25,18,42,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 19:00,2016,6,25,19,42,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 20:00,2016,6,25,20,54,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 21:00,2016,6,25,21,49,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 22:00,2016,6,25,22,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/25/2016 23:00,2016,6,25,23,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 0:00,2016,6,26,0,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 1:00,2016,6,26,1,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 2:00,2016,6,26,2,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 3:00,2016,6,26,3,58,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 4:00,2016,6,26,4,69,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 5:00,2016,6,26,5,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 6:00,2016,6,26,6,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 7:00,2016,6,26,7,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 8:00,2016,6,26,8,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 9:00,2016,6,26,9,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 10:00,2016,6,26,10,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 11:00,2016,6,26,11,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 12:00,2016,6,26,12,12,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 13:00,2016,6,26,13,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 14:00,2016,6,26,14,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 15:00,2016,6,26,15,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 16:00,2016,6,26,16,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 17:00,2016,6,26,17,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 18:00,2016,6,26,18,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 19:00,2016,6,26,19,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 20:00,2016,6,26,20,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 21:00,2016,6,26,21,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 22:00,2016,6,26,22,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/26/2016 23:00,2016,6,26,23,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 0:00,2016,6,27,0,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 1:00,2016,6,27,1,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 2:00,2016,6,27,2,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 3:00,2016,6,27,3,8,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 4:00,2016,6,27,4,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 5:00,2016,6,27,5,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 6:00,2016,6,27,6,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 7:00,2016,6,27,7,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 8:00,2016,6,27,8,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 9:00,2016,6,27,9,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 10:00,2016,6,27,10,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 11:00,2016,6,27,11,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 12:00,2016,6,27,12,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 13:00,2016,6,27,13,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 14:00,2016,6,27,14,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 15:00,2016,6,27,15,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,6/27/2016 16:00,2016,6,27,16,40,µg/m³,1 Hr,Valid
