A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/3.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/3.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Guangzhou,PM2.5,4/18/2016 19:00,2016,4,18,19,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/18/2016 20:00,2016,4,18,20,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/18/2016 21:00,2016,4,18,21,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/18/2016 22:00,2016,4,18,22,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/18/2016 23:00,2016,4,18,23,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 0:00,2016,4,19,0,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 1:00,2016,4,19,1,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 2:00,2016,4,19,2,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 3:00,2016,4,19,3,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 4:00,2016,4,19,4,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 5:00,2016,4,19,5,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 6:00,2016,4,19,6,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 7:00,2016,4,19,7,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 8:00,2016,4,19,8,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 9:00,2016,4,19,9,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 10:00,2016,4,19,10,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 11:00,2016,4,19,11,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 12:00,2016,4,19,12,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 13:00,2016,4,19,13,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 14:00,2016,4,19,14,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 15:00,2016,4,19,15,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 16:00,2016,4,19,16,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 17:00,2016,4,19,17,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/19/2016 18:00,2016,4,19,18,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/19/2016 19:00,2016,4,19,19,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/19/2016 20:00,2016,4,19,20,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/19/2016 21:00,2016,4,19,21,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/19/2016 22:00,2016,4,19,22,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/19/2016 23:00,2016,4,19,23,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/20/2016 0:00,2016,4,20,0,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/20/2016 1:00,2016,4,20,1,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/20/2016 2:00,2016,4,20,2,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/20/2016 3:00,2016,4,20,3,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/20/2016 4:00,2016,4,20,4,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/20/2016 5:00,2016,4,20,5,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/20/2016 6:00,2016,4,20,6,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/20/2016 7:00,2016,4,20,7,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/20/2016 8:00,2016,4,20,8,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/20/2016 9:00,2016,4,20,9,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/20/2016 10:00,2016,4,20,10,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/20/2016 11:00,2016,4,20,11,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,4/20/2016 12:00,2016,4,20,12,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/20/2016 13:00,2016,4,20,13,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/20/2016 14:00,2016,4,20,14,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/20/2016 15:00,2016,4,20,15,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/20/2016 16:00,2016,4,20,16,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/20/2016 17:00,2016,4,20,17,5,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/20/2016 18:00,2016,4,20,18,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/20/2016 19:00,2016,4,20,19,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/20/2016 20:00,2016,4,20,20,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/20/2016 21:00,2016,4,20,21,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/20/2016 22:00,2016,4,20,22,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/20/2016 23:00,2016,4,20,23,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 0:00,2016,4,21,0,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 1:00,2016,4,21,1,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 2:00,2016,4,21,2,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 3:00,2016,4,21,3,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 4:00,2016,4,21,4,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 5:00,2016,4,21,5,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 6:00,2016,4,21,6,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 7:00,2016,4,21,7,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 8:00,2016,4,21,8,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 9:00,2016,4,21,9,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 10:00,2016,4,21,10,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 11:00,2016,4,21,11,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 12:00,2016,4,21,12,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 13:00,2016,4,21,13,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 14:00,2016,4,21,14,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 15:00,2016,4,21,15,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 16:00,2016,4,21,16,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 17:00,2016,4,21,17,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 18:00,2016,4,21,18,72,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 19:00,2016,4,21,19,68,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 20:00,2016,4,21,20,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 21:00,2016,4,21,21,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 22:00,2016,4,21,22,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/21/2016 23:00,2016,4,21,23,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 0:00,2016,4,22,0,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 1:00,2016,4,22,1,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 2:00,2016,4,22,2,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 3:00,2016,4,22,3,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 4:00,2016,4,22,4,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 5:00,2016,4,22,5,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 6:00,2016,4,22,6,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 7:00,2016,4,22,7,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 8:00,2016,4,22,8,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 9:00,2016,4,22,9,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 10:00,2016,4,22,10,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 11:00,2016,4,22,11,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 12:00,2016,4,22,12,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 13:00,2016,4,22,13,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 14:00,2016,4,22,14,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 15:00,2016,4,22,15,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 16:00,2016,4,22,16,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 17:00,2016,4,22,17,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 18:00,2016,4,22,18,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 19:00,2016,4,22,19,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 20:00,2016,4,22,20,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 21:00,2016,4,22,21,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 22:00,2016,4,22,22,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/22/2016 23:00,2016,4,22,23,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 0:00,2016,4,23,0,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 1:00,2016,4,23,1,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 2:00,2016,4,23,2,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 3:00,2016,4,23,3,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 4:00,2016,4,23,4,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 5:00,2016,4,23,5,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 6:00,2016,4,23,6,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 7:00,2016,4,23,7,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 8:00,2016,4,23,8,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 9:00,2016,4,23,9,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 10:00,2016,4,23,10,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 11:00,2016,4,23,11,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 12:00,2016,4,23,12,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 13:00,2016,4,23,13,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 14:00,2016,4,23,14,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 15:00,2016,4,23,15,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 16:00,2016,4,23,16,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 17:00,2016,4,23,17,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 18:00,2016,4,23,18,73,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 19:00,2016,4,23,19,74,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 20:00,2016,4,23,20,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 21:00,2016,4,23,21,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 22:00,2016,4,23,22,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/23/2016 23:00,2016,4,23,23,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 0:00,2016,4,24,0,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 1:00,2016,4,24,1,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 2:00,2016,4,24,2,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 3:00,2016,4,24,3,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 4:00,2016,4,24,4,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 5:00,2016,4,24,5,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 6:00,2016,4,24,6,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 7:00,2016,4,24,7,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 8:00,2016,4,24,8,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 9:00,2016,4,24,9,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 10:00,2016,4,24,10,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 11:00,2016,4,24,11,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 12:00,2016,4,24,12,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 13:00,2016,4,24,13,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 14:00,2016,4,24,14,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 15:00,2016,4,24,15,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 16:00,2016,4,24,16,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 17:00,2016,4,24,17,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 18:00,2016,4,24,18,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 19:00,2016,4,24,19,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 20:00,2016,4,24,20,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 21:00,2016,4,24,21,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 22:00,2016,4,24,22,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/24/2016 23:00,2016,4,24,23,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 0:00,2016,4,25,0,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 1:00,2016,4,25,1,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 2:00,2016,4,25,2,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 3:00,2016,4,25,3,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 4:00,2016,4,25,4,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 5:00,2016,4,25,5,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 6:00,2016,4,25,6,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 7:00,2016,4,25,7,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 8:00,2016,4,25,8,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 9:00,2016,4,25,9,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 10:00,2016,4,25,10,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 11:00,2016,4,25,11,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 12:00,2016,4,25,12,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 13:00,2016,4,25,13,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 14:00,2016,4,25,14,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 15:00,2016,4,25,15,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 16:00,2016,4,25,16,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 17:00,2016,4,25,17,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 18:00,2016,4,25,18,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 19:00,2016,4,25,19,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 20:00,2016,4,25,20,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 21:00,2016,4,25,21,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 22:00,2016,4,25,22,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/25/2016 23:00,2016,4,25,23,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 0:00,2016,4,26,0,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 1:00,2016,4,26,1,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 2:00,2016,4,26,2,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 3:00,2016,4,26,3,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 4:00,2016,4,26,4,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 5:00,2016,4,26,5,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 6:00,2016,4,26,6,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 7:00,2016,4,26,7,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 8:00,2016,4,26,8,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 9:00,2016,4,26,9,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 10:00,2016,4,26,10,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 11:00,2016,4,26,11,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 12:00,2016,4,26,12,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 13:00,2016,4,26,13,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 14:00,2016,4,26,14,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 15:00,2016,4,26,15,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 16:00,2016,4,26,16,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 17:00,2016,4,26,17,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 18:00,2016,4,26,18,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 19:00,2016,4,26,19,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 20:00,2016,4,26,20,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 21:00,2016,4,26,21,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 22:00,2016,4,26,22,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2016 23:00,2016,4,26,23,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 0:00,2016,4,27,0,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 1:00,2016,4,27,1,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 2:00,2016,4,27,2,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 3:00,2016,4,27,3,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 4:00,2016,4,27,4,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 5:00,2016,4,27,5,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 6:00,2016,4,27,6,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 7:00,2016,4,27,7,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 8:00,2016,4,27,8,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 9:00,2016,4,27,9,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 10:00,2016,4,27,10,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 11:00,2016,4,27,11,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 12:00,2016,4,27,12,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 13:00,2016,4,27,13,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 14:00,2016,4,27,14,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 15:00,2016,4,27,15,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 16:00,2016,4,27,16,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 17:00,2016,4,27,17,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 18:00,2016,4,27,18,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 19:00,2016,4,27,19,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 20:00,2016,4,27,20,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 21:00,2016,4,27,21,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 22:00,2016,4,27,22,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2016 23:00,2016,4,27,23,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 0:00,2016,4,28,0,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 1:00,2016,4,28,1,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 2:00,2016,4,28,2,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 3:00,2016,4,28,3,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 4:00,2016,4,28,4,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 5:00,2016,4,28,5,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 6:00,2016,4,28,6,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 7:00,2016,4,28,7,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 8:00,2016,4,28,8,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 9:00,2016,4,28,9,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 10:00,2016,4,28,10,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 11:00,2016,4,28,11,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 12:00,2016,4,28,12,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 13:00,2016,4,28,13,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 14:00,2016,4,28,14,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 15:00,2016,4,28,15,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 16:00,2016,4,28,16,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 17:00,2016,4,28,17,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 18:00,2016,4,28,18,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 19:00,2016,4,28,19,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 20:00,2016,4,28,20,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 21:00,2016,4,28,21,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 22:00,2016,4,28,22,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2016 23:00,2016,4,28,23,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 0:00,2016,4,29,0,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 1:00,2016,4,29,1,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 2:00,2016,4,29,2,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 3:00,2016,4,29,3,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 4:00,2016,4,29,4,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 5:00,2016,4,29,5,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 6:00,2016,4,29,6,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 7:00,2016,4,29,7,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 8:00,2016,4,29,8,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 9:00,2016,4,29,9,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 10:00,2016,4,29,10,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 11:00,2016,4,29,11,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 12:00,2016,4,29,12,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 13:00,2016,4,29,13,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 14:00,2016,4,29,14,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 15:00,2016,4,29,15,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 16:00,2016,4,29,16,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 17:00,2016,4,29,17,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 18:00,2016,4,29,18,73,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 19:00,2016,4,29,19,74,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 20:00,2016,4,29,20,70,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 21:00,2016,4,29,21,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 22:00,2016,4,29,22,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2016 23:00,2016,4,29,23,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2016 0:00,2016,4,30,0,62,µg/m³,1 Hr,Valid
